вектор:  векторы векторов
линия:  линиями линии линия
фехнера:  фехнера
аналитический:  аналитическая аналитической
миниатюрный:  миниатюрная
школьный:  школьный
эффективный:  эффективные
список:  списка
мы:  нам нами
дабы:  дабы
центр:  центр
появляться:  появляются
гипергеометрическоераспределение:  гипергеометрическоераспределение
условный:  условные
непрерывнаяслучайный:  непрерывнаяслучайная
последний:  последняя
эллипс:  эллипс
третий:  третьем
вычёркивать:  вычёркивать
обратить:  обратите
прямо:  прямо
длина:  длина
процесс:  процессе процесс
сайт:  сайта сайты сайт
знакопостоянство:  знакопостоянства
равномерный:  равномерная равномерное
треугольный:  треугольная
градиент:  градиент
количество:  количество
чертёж:  чертёж чертежа
электронный:  электронной
определение:  определения определению
мой:  моей
версия:  версии
изолировать:  изолированные
использовать:  используйте
пожалуйста:  пожалуйста
даламбер:  даламбера
приближение:  приближение
теорема:  теоремы
принимать:  принимать принимает
комбинаторика:  комбинаторике
случайнаявеличина:  случайнаявеличина
повторнойя:  повторнойи
красота:  красоты
построение:  построение
бесконечно:  бесконечно
квалификация:  квалификации
линейнойкорреляционный:  линейнойкорреляционной
действие:  действия
себя:  собой
левый:  левого левее
подсчитывать:  подсчитываем
квадрат:  квадратов
ранг:  ранг
кривая:  кривой
кой:  коих
форма:  формы
засечка:  засечек засечки
тяжестиплоска:  тяжестиплоской
промежуток:  промежутке промежутка
сразу:  сразу
почему:  почему
распределениякритерия:  распределениякритерий
встретиться:  встретились
похожий:  похожи
функциюкомплексный:  функциюкомплексной
отлично:  отлично
характер:  характере
техника:  технике
область:  область области
проверка:  проверка
большой:  велико
предстоять:  предстоит
построить:  построить построенный построим
минимальный:  минимальное
готовый:  готовых
несобственный:  несобственные
просто:  просто
окидывать:  окидываем
мода:  мода
открыться:  открывшемся
свойстваэлементарный:  свойстваэлементарных
термин:  термином термин терминам
весь:  всём вся всей
ещё:  ещё
приписывать:  приписывать
распределение:  распределением распределения распределение
внимание:  внимание
калькулятор:  калькулятор калькуляторе
лейбниц:  лейбница
научиться:  научиться
теоретический:  теоретическую
откуда:  откуда
выборка:  выборка выборке выборки
неравенство:  неравенства
искомый:  искомый
пробегать:  пробегает
поток:  поток
обусловить:  обусловлено
быть:  буду будут
тема:  тема
касательная:  касательная
принцип:  принципу
задачис:  задачис
медиана:  медиана
бывать:  бывает
функциия:  функциии
частый:  чаще
степенной:  степенного степенные
равный:  равна
функцийдвуха:  функцийдвух
направлениюй:  направлениюи
определённый:  определенный определенного
получить:  получивших полученные получи
приближать:  приближает
гостевой:  гостевая
действительно:  действительно
кроме:  кроме
экстремум:  экстремумы
постараться:  постараюсь
горнера:  горнера
производныефункция:  производныефункции
понятно:  понятно
единица:  единице
функцийнесколький:  функцийнескольких
столбцы:  столбцы столбцах
второй:  вторая второго
главное:  главное
закрепление:  закрепления
внутригрупповаяй:  внутригрупповаяи
располагать:  располагают
думаться:  думается
алгебра:  алгебры
получать:  получаем
плюс:  плюс
соединять:  соединяющая
число:  числами числа
математик:  математика
функцийв:  функцийв
переменный:  переменных переменной
посмотреть:  посмотрим
упорядочить:  упорядоченное
примерный:  примерная
несовместный:  несовместные
независимыеслучайный:  независимыеслучайные
множественнойлинейный:  множественнойлинейной
нумеровать:  нумеровать
разряд:  разряды разряда разряд
анализ:  анализ анализа
томиться:  томиться
начинать:  начинаем
прямоугольник:  прямоугольников
непрерывность:  непрерывность
оптимальный:  оптимальным
минус:  минус
эксцессэмпирический:  эксцессэмпирического
догадаться:  догадаться
интервальный:  интервальном интервального интервальный интервальные
учесть:  учесть
функциис:  функциис
упор:  упор
среди:  среди
зеркало:  зеркало
различный:  различных
криволинейный:  криволинейные
пирсон:  пирсона
библиотека:  библиотека
три:  трёх
текущий:  текущего
ответ:  ответы
межгрупповой:  межгрупповая
ортогональный:  ортогональное
дискретнойслучайный:  дискретнойслучайной
определяться:  определяется
задачипо:  задачипо
видео:  видео
востребовать:  востребованную
наименьшеезначение:  наименьшеезначения
нсв:  нсв
сила:  силы
проконтролировать:  проконтролируем
приблизить:  приближенные
непосредственный:  непосредственное
сносить:  сносим
системылинейный:  системылинейных
упасть:  упал
зависимый:  зависимые
зависимость:  зависимость
отклонение:  отклонение
крамер:  крамера
рассчитываться:  рассчитываются
отрезка:  отрезке
материал:  материалы материала материалов
другой:  другие
произведение:  произведение
вполне:  вполне
замкнутый:  замкнутому
применимый:  применим
очевидный:  очевидно
дуга:  дуги
отрезкать:  отрезкав
прилагаться:  прилагаются
дивергенция:  дивергенция
строчка:  строчку
парабола:  парабола
карандаш:  карандашом
установить:  установлены
строго:  строго
форум:  форуме форум
квалификационный:  квалификационные
показатель:  показатели
учёт:  учёта
следующий:  следующий следующее следующем
наш:  наш
проводить:  проводят
позитивный:  позитивной
сильно:  сильно
площадьс:  площадьс
статистика:  статистике статистика
функциидвуха:  функциидвух
подробный:  подробнее
запретить:  запрещено
черновик:  черновике
емелин:  емелин
пересчитать:  пересчитать
идти:  идёт
сей:  сей
причина:  причине
убыванией:  убываниеи
вычисленияопределенный:  вычисленияопределенных
повышенный:  повышенной
расположить:  расположены
возрастание:  возрастание возрастанию
детерминация:  детерминации
вспоминаться:  вспоминается
интегрирование:  интегрирование
подсчитать:  подсчитать
легко:  легко
задачин:  задачина
замечательный:  замечательные
обязательно:  обязательно
системый:  системыи
начать:  начать
удовлетворяетлить:  удовлетворяетли
найтись:  нашлось
выполнить:  выполнить
аналогично:  аналогично
характерный:  характерно
нуль:  нулю
вряд:  вряд
дифференциальныеуравнение:  дифференциальныеуравнения
программа:  программ
заполнить:  заполним
иррациональный:  иррациональных
зелёный:  зелёные
повод:  поводу
ностальгия:  ностальгия
сожаление:  сожалению
тригонометрический:  тригонометрических
постоянный:  постоянных
два:  двух
квадратичнуюформ:  квадратичнуюформу
стокс:  стокса
характеристика:  характеристики
схема:  схема
карта:  карта
хороший:  хорошим
параметрический:  параметрической параметрическом
учитывать:  учитывает
гипербола:  гипербола
самостоятельно:  самостоятельно
репрезентативный:  репрезентативна
вертикальный:  вертикальную
равно:  равно
взгляд:  взглядом
дробовик:  дробовик
они:  ними
оценкия:  оценкии
неявный:  неявной
вычеркнуть:  вычеркнуты
довод:  довод
несобственныхинтеграл:  несобственныхинтегралов
вероятностибиномиальный:  вероятностибиномиального
вероятностия:  вероятностии
логика:  логики
заданав:  заданав
род:  рода
скалярный:  скалярное
спирмена:  спирмена
гаусс:  гаусса
пошаговый:  пошаговой
порядок:  порядка порядков
всё:  всё
значимость:  значимости
полигон:  полигон
тройной:  тройные
деление:  деления
позволять:  позволяют
контуруформула:  контуруформула
точно:  точно
экстремальный:  экстремальные
график:  график
лишь:  лишь
вручную:  вручную
группа:  группе
дело:  деле
красный:  красная
её:  её
выполнимый:  выполним
св:  св
парный:  парной
студент:  студентов
наугад:  наугад
нормаль:  нормали
определитель:  определитель
браться:  берутся
разминка:  разминки
запариваться:  запаривайтесь
выпуклость:  выпуклость
встречаться:  встречалось
элемент:  элементы
достаточно:  достаточно
сборник:  сборники
догадываться:  догадываетесь
звезда:  звёзды
показательный:  показательное
либо:  либо
примерно:  примерно
независимый:  независимые
автор:  автора автор
сложность:  сложности
ученик:  учеников
диффура:  диффурами
часто:  часто
значенияй:  значенияи
отличаться:  отличаются
привести:  привести
рассчитать:  рассчитанные
нужный:  нужной
обозначение:  обозначения
получаться:  получается
кстати:  кстати
аналог:  аналог
ломаный:  ломаная
классическоеопределение:  классическоеопределение
инормаль:  инормаль
способ:  способ
представлять:  представляет
корреляция:  корреляции
биномиальный:  биномиальное
ширина:  ширине
заочник:  заочников
пирамида:  пирамида
файл:  файле
линиюв:  линиюв
любой:  любого
делимый:  делим
повторять:  повторяем
устно:  устно
ютуба:  ютубе
задание:  задание
