вектор:  векторы векторов
коэффициент:  коэффициент
неопределённый:  неопределенный неопределенном
арифметический:  арифметическое
сначала:  сначала
исходный:  исходные
метод:  методы методом метод
рассмотреть:  рассмотренными рассмотрим рассмотрев
дробь:  дробей
собственный:  собственные
страница:  страницу
тощий:  тощих тощие
несобственныйинтеграл:  несобственныйинтеграл
произвольный:  произвольных
упорядочить:  упорядоченные упорядочим
данные:  данных
сложный:  сложной сложных сложные
призывать:  призываю
рассмотрение:  рассмотрению
доступно:  доступно
объяснение:  объяснения
работать:  работает
ребёнок:  детей
прибыль:  прибыли прибылью прибыль
фурье:  фурье
учиться:  учимся
поле:  поля
поэтому:  поэтому
разложение:  разложением разложение
задавать:  задаваемые
начислить:  начисленные начисленных
свойство:  свойства
начало:  началом начало
разделить:  разделить разделим
джексон:  джексон
визуально:  визуально
заканчивать:  заканчиваем
ай:  ай
весь:  всем
ипример:  ипримеры
уравнение:  уравнению уравнений уравнения уравнение
точка:  точки точке
множество:  множества
найти:  найти
оценка:  оценки оценка
проблема:  проблем
переход:  переход
вариация:  вариации
асимметрия:  асимметрия
комплексный:  комплексными комплексные комплексного комплексный
основа:  основы
поверхностный:  поверхностные
гармоничный:  гармоничнее
переходить:  переходим
разбор:  разбор
интервал:  интервалы интервалов интервала
котосумма:  котосумма
книга:  книга книги
суммирование:  суммирования
млн:  млн
существо:  существу
дать:  данные
главный:  главную
кош:  коши
основной:  основной основные
практика:  практики
координата:  координат координаты координатах
фигура:  фигуры
изучать:  изучаем
выше:  выше
свободный:  свободных
пуассон:  пуассона
изучение:  изучению
установить:  установить
сводиться:  сводящиеся
чайник:  чайников
собственно:  собственно
преобразование:  преобразований преобразования
замена:  замены
практический:  практических
вычисленияс:  вычисленияс
однако:  однако
краткость:  краткости
угол:  углу угла
результат:  результаты результате результата результатам
малый:  малые наименьших
связь:  связь
добрый:  добрым добрых добрые
таки:  таки
понижение:  понижением понижение
маленький:  меньше
матричный:  матричные матричных матричный
два:  двум
заметить:  заметили заметить
математическоеожидание:  математическоеожидание
например:  например
однородный:  однородные однородным
решенияопределённый:  решенияопределенных
злой:  злые злых
вычислить:  вычислить
знакомый:  знакомы
выглядеть:  выглядит
нормальный:  нормальное
школа:  школа
очень:  очень
интегральнаятеорема:  интегральнаятеоремы
удобный:  удобнее удобный
корнимногочлен:  корнимногочлена
логарифмический:  логарифмическая
матрица:  матрицу матрицы матрицами
условно:  условно
испытанияй:  испытанияи
интегралыть:  интегралыв
неоднородный:  неоднородные
аналогичный:  аналогичное
перегруппировка:  перегруппировка
правило:  правило правила
завершать:  завершая
подчёркивать:  подчёркиваю
показатель:  показателей показатели
сортировка:  сортировкой сортировку
помощь:  помощью
полагать:  полагаю
бернулли:  бернулли
полярный:  полярные полярной полярных
коэффициентковариация:  коэффициентковариации
понять:  поняли
ряд:  ряд ряды ряда рядов
средний:  средней среднее средняя
вариационный:  вариационный
проблематично:  проблематично
уровень:  уровня
второй:  второй второго
должный:  должны
вопрос:  вопросы вопрос
аналитический:  аналитическую аналитическая аналитической
кратное:  кратные
компактность:  компактности
количество:  количеством количество количеству
системудифференциальный:  системудифференциальных
блог:  блог
желание:  желании
доверительный:  доверительные
смысл:  смысле
высокий:  высших высшей высокой высшая
вдумчиво:  вдумчиво
взять:  взятое возьмём взял
среднееквадратический:  среднееквадратическое
оранжевый:  оранжевым оранжевых
пространство:  пространстве
совокупность:  совокупности
лопиталя:  лопиталя
слово:  слова
расти:  растёт растут
последовательность:  последовательностей
следовать:  следуют следует
курс:  курс
квадратичный:  квадратичные
обычно:  обычно
смешанноепроизведение:  смешанноепроизведение
учебный:  учебных
проверить:  проверить проверим
поляформула:  поляформула
сообщить:  сообщите
сделать:  сделать сделано сделаем
разделиться:  разделилось
линия:  линиями линии линия
фехнера:  фехнера
определить:  определить
требоваться:  требовалось
школьный:  школьный
эффективный:  эффективные
центр:  центр
образ:  образом
гипергеометрическоераспределение:  гипергеометрическоераспределение
котоведение:  котоведение
условный:  условные
непрерывнаяслучайный:  непрерывнаяслучайная
равный:  равные равных равной равна равным
эллипс:  эллипс
ибо:  ибо
перечитать:  перечитайте
четыре:  четыре
прямо:  прямо
поговорить:  поговорим
длина:  длина длины длину
сайт:  сайта сайты сайт
жи:  жи
мочь:  могут
знакопостоянство:  знакопостоянства
равномерный:  равномерная равномерное
треугольный:  треугольная
градиент:  градиент
удачно:  удачно
определение:  определения определению
мой:  моей
пожалуйста:  пожалуйста
даламбер:  даламбера
левый:  левом левого
теорема:  теоремы
комбинаторика:  комбинаторике
затем:  затем
случайнаявеличина:  случайнаявеличина
повторнойя:  повторнойи
нежёсткий:  нежёсткая
построение:  построение
располагаться:  располагаться располагаются
бесконечно:  бесконечно
подстрочный:  подстрочный
линейнойкорреляционный:  линейнойкорреляционной
корректный:  корректные
действие:  действия
деятельность:  деятельности
подсчитывать:  подсчитываем
причина:  причиной причину
квадрат:  квадратов
ранг:  ранг
кривая:  кривой
форма:  формы
тяжестиплоска:  тяжестиплоской
распределениякритерия:  распределениякритерий
выдвинуть:  выдвинутое
функциюкомплексный:  функциюкомплексной
область:  область области
проверка:  проверка
шкала:  шкалу
диагональ:  диагонали
стандартный:  стандартным
построить:  построить построив
готовый:  готовых
несобственный:  несобственные
просто:  просто
мода:  мода
свойстваэлементарный:  свойстваэлементарных
провести:  проведём
ещё:  ещё
принимать:  принимает
зрение:  зрения
калькулятор:  калькулятор
лейбниц:  лейбница
научиться:  научиться
лениться:  ленимся
домашний:  домашние домашний
сверка:  сверки
неравенство:  неравенства
свой:  своих свои
пробегать:  пробегает
попробовать:  попробуем
поток:  поток
увеличение:  увеличением увеличении
толстый:  толстых
влиять:  влияет
кто:  кого
касательная:  касательная
статический:  статической
задачис:  задачис
ответ:  ответ ответы
расклад:  расклады
реальный:  реальных
свести:  сведём
разбить:  разбить разбив
зелёный:  зелёный зелёной зелёных зелёными зелёным
медиана:  медиана
функциия:  функциии
степенной:  степенного степенные
вышеприведённый:  вышеприведённой
функцийдвуха:  функцийдвух
одинарный:  одинарный
корреляционный:  корреляционная корреляционной
направлениюй:  направлениюи
определённый:  определенный определенного
выборка:  выборке выборку
сходиться:  сходится
гостевой:  гостевая
предположение:  предположение
продукция:  продукции
стать:  станет
распределение:  распределения распределение
экстремум:  экстремумы
горнера:  горнера
производныефункция:  производныефункции
фиолетовый:  фиолетовым фиолетовых
функцийнесколький:  функцийнескольких
выполнить:  выполнив выполнить выполнено
внутригрупповаяй:  внутригрупповаяи
целый:  целый
располагать:  располагают
эмпирический:  эмпирических эмпирические
алгебра:  алгебры
число:  числами числа
математик:  математика
функцийв:  функцийв
переменный:  переменных переменная переменной
условие:  условия условию
убеждаться:  убеждаемся
несовместный:  несовместные
средство:  средств
независимыеслучайный:  независимыеслучайные
множественнойлинейный:  множественнойлинейной
добавить:  добавить
наоборот:  наоборот
дивиденд:  дивиденды дивидендов дивидендами
студенческий:  студенческим
анализ:  анализ анализа
особь:  особи
зависимость:  зависимости зависимость
существовать:  существует
кастрировать:  кастрировать
прямоугольник:  прямоугольников
непрерывность:  непрерывность
эксцессэмпирический:  эксцессэмпирического
лишний:  лишним
независимый:  независимую независимые
интересный:  интересное
говорить:  говорит говоря
тенденция:  тенденцию тенденции
функциис:  функциис
сводить:  сводят
право:  правом
среди:  среди
чужой:  чужих
помечать:  помечаем
зеркало:  зеркало
различный:  различных
криволинейный:  криволинейные
вес:  весом
занимательный:  занимательное
значит:  значит
пирсон:  пирсона
библиотека:  библиотека
три:  трёх
межгрупповой:  межгрупповая
ортогональный:  ортогональное
синь:  синей
дискретнойслучайный:  дискретнойслучайной
привести:  приведены привести
задачипо:  задачипо
видео:  видео
востребовать:  востребованную
наименьшеезначение:  наименьшеезначения
нсв:  нсв
групповой:  групповые групповой групповых
отмечать:  отмечаем
приблизить:  приближенные
вычислимый:  вычислим
руб:  руб
видно:  видно
вариант:  вариант
системылинейный:  системылинейных
нужно:  нужно
любить:  люблю любил
образец:  образец
быстро:  быстро
самый:  самое
упасть:  упал
зависимый:  зависимые
крамер:  крамера
писать:  пишут
отрезка:  отрезке
материал:  материалы материалов
другой:  другие
произведение:  произведение
следующий:  следующие следующим следующем
группа:  группами группам групп группе группы
майкл:  майкл
случайный:  случайных случайные
мы:  нами
замкнутый:  замкнутому
закономерность:  закономерности
очевидный:  очевидно
экселевский:  экселевской
дуга:  дуги
внимательно:  внимательно
отрезкать:  отрезкав
дивергенция:  дивергенция
парабола:  парабола
хаотично:  хаотично
оцифровать:  оцифровать
форум:  форуме форум
наш:  наш нашей нашем
зануда:  зануда
сильно:  сильно
площадьс:  площадьс
запретить:  запрещено
функциидвуха:  функциидвух
статистический:  статистические статистическая статистической
емелин:  емелин
предлагаться:  предлагается
навёрстывать:  навёрстываем
высказать:  высказать
убыванией:  убываниеи
вычисленияопределенный:  вычисленияопределенных
предполагать:  предполагаемая
повышенный:  повышенной
возрастание:  возрастание возрастанию
детерминация:  детерминации
интегрирование:  интегрирование
животное:  животных
легко:  легко
задачин:  задачина
замечательный:  замечательные
обязательно:  обязательно
рациональный:  рациональные
системый:  системыи
начать:  начать
удовлетворяетлить:  удовлетворяетли
котэ:  котэ
найтись:  нашлось
разный:  разной
глянуть:  гляньте
пока:  пока
дифференциальныеуравнение:  дифференциальныеуравнения
одинаковый:  одинаковым
лицо:  лица
давать:  дают
иррациональный:  иррациональных
интервальный:  интервальный
злиться:  злиться
тригонометрический:  тригонометрических
постоянный:  постоянных
квадратичнуюформ:  квадратичнуюформу
стокс:  стокса
схема:  схема
карта:  карта
выявить:  выявить
выпускать:  выпускать
юридический:  юридические
параметрический:  параметрической параметрическом
итак:  итак
соответственно:  соответственно
ручной:  ручной
гипербола:  гипербола
самостоятельно:  самостоятельно
среднее:  среднем
кг:  кг
понятный:  понятны
дробовик:  дробовик
они:  ними
оценкия:  оценкии
неявный:  неявной
составить:  составит
встречаться:  встречается
несобственныхинтеграл:  несобственныхинтегралов
вероятностибиномиальный:  вероятностибиномиального
жёлтый:  жёлтый
упустить:  упущенное
совместно:  совместно
вероятностия:  вероятностии
логика:  логики
род:  рода
заданав:  заданав
скалярный:  скалярное
спирмена:  спирмена
гаусс:  гаусса
отрасль:  отрасли
стыковой:  стыковых
порядок:  порядка порядков
что:  чём
всё:  всё
значимость:  значимости
нежёсткость:  нежёсткость
тройной:  тройные
оказаться:  оказалось окажется
возникать:  возникает
направить:  направлены
деление:  деления
являться:  является
контуруформула:  контуруформула
экстремальный:  экстремальные
номер:  номер
график:  график
очередь:  очереди
близко:  близко
жилищный:  жилищные
хвост:  хвосты
её:  её
св:  св
парный:  парной
студент:  студентов
нормаль:  нормали
определитель:  определитель
выпуклость:  выпуклость
элемент:  элементы
сборник:  сборники
показательный:  показательное
либо:  либо
проблемный:  проблемным
трёхмерный:  трёхмерная
выяснить:  выяснили
граница:  границы
менее:  менее
получить:  получи
горизонталь:  горизонтали
автор:  автора автор
сложность:  сложности
диффура:  диффурами
убыток:  убытках
экспертный:  экспертную
часто:  часто
допустить:  допущена
значенияй:  значенияи
перечислить:  перечислите
соответствующий:  соответствующие
весьма:  весьма
нужный:  нужной
обозначение:  обозначения
сидеть:  сидеть
кстати:  кстати
слабый:  слабой
вычисление:  вычисление
быть:  будем
находить:  находим
классическоеопределение:  классическоеопределение
инормаль:  инормаль
способ:  способ
статистика:  статистика
корреляция:  корреляции
отступление:  отступление
биномиальный:  биномиальное
урок:  уроке
желудок:  желудком
совместный:  совместные
структурный:  структурная
заочник:  заочников
пирамида:  пирамида
внутренний:  внутренние
линиюв:  линиюв
выплата:  выплату
выборочный:  выборочные
наслать:  нашли
самостоятельный:  самостоятельного
отношение:  отношении
повторять:  повторяем
подгруппа:  подгруппы
задание:  задание
