вектор:  векторы векторов
исследование:  исследование
случай:  случая случаев
икс:  икс иксы иксами
ипример:  ипримеры
точка:  точки точке
множество:  множества
найти:  найти найденного найденную найдём найдем
оценка:  оценки оценка
переход:  переход
вариация:  вариации
требоваться:  требуется требовалось
асимметрия:  асимметрия
коль:  коль
комплексный:  комплексными комплексные комплексная комплексного комплексной комплексный
основа:  основы
поверхностный:  поверхностные
интервал:  интервалы
шаблон:  шаблону
книга:  книга книги
формулировка:  формулировку
дать:  данные данной дана даны
главный:  главную
кош:  коши
координата:  координат координаты координатах
фигура:  фигуры
выше:  выше
пуассон:  пуассона
успех:  успехов
сводиться:  сводящиеся
чайник:  чайников чайника
упоминаться:  упоминалось
преобразование:  преобразований преобразования
замена:  замены
практический:  практических
алгоритм:  алгоритма алгоритм
вычисленияс:  вычисленияс
появиться:  появится появилась
целесообразно:  целесообразно
однако:  однако
малый:  малые наименьших
связь:  связь
таки:  таки
понижение:  понижением понижение
матричный:  матричные матричных матричный
заметить:  заметили
навык:  навыки
благополучно:  благополучно
ответ:  ответе ответ ответы
математическоеожидание:  математическоеожидание
однородный:  однородные однородным
решенияопределённый:  решенияопределенных
например:  например
итог:  итоге
вычислить:  вычислить
нормальный:  нормальное
школа:  школа
очень:  очень
интегральнаятеорема:  интегральнаятеоремы
удобный:  удобнее удобный
хотя:  хотя
корнимногочлен:  корнимногочлена
логарифмический:  логарифмическая
матрица:  матрицу матрицы матрицами
испытанияй:  испытанияи
интегралыть:  интегралыв
идти:  шла идёт
привыкнуть:  привык
оформлять:  оформляем
браться:  берётся
неоднородный:  неоднородные
необходимо:  необходимо
перегруппировка:  перегруппировка перегруппировки перегруппировку
замечать:  замечаем
проверять:  проверяем
правило:  правило правила правилу
использовать:  использовал используйте используя используем
основной:  основные
поставлять:  поставляем
исчезнуть:  исчезли
бернулли:  бернулли
единица:  единицу
полярный:  полярные полярной полярных
коэффициентковариация:  коэффициентковариации
ряд:  ряд ряды ряда рядов
окончательный:  окончательную
вариационный:  вариационный
уровень:  уровня
зависеть:  зависящая зависит
второй:  второй вторым втором второго
элементарный:  элементарных
вопрос:  вопросы вопрос
разобрать:  разобрать разобрана разобранного разберу
кратное:  кратные
предложить:  предложенном
выполнение:  выполнение
системудифференциальный:  системудифференциальных
занятный:  занятные
блог:  блог
доверительный:  доверительные
получить:  получена получи
высокий:  высших высшей высшая
вывод:  выводу
среднееквадратический:  среднееквадратическое
работать:  работать работаем
формулироваться:  формулируется
коротко:  коротко
пространство:  пространстве
лопиталя:  лопиталя
последовательность:  последовательностей
комбинационный:  комбинационная
курс:  курс
оба:  обе оба
показатель:  показатель показатели показателе
квадратичный:  квадратичные
смешанноепроизведение:  смешанноепроизведение
ходовой:  ходовые
попадаться:  попадаются
объём:  объем
проверить:  проверить
поляформула:  поляформула
окончательно:  окончательно
вместе:  вместе
сообщить:  сообщите
проверка:  проверки проверку проверка
сделать:  сделать
линия:  линиями линии линия
фехнера:  фехнера
аналитический:  аналитическая аналитической
поскольку:  поскольку
школьный:  школьный школьному
эффективный:  эффективные
пробовать:  пробуйте
мы:  нам
центр:  центр
образ:  образом
гипергеометрическоераспределение:  гипергеометрическоераспределение
самый:  самых самый
условный:  условные
непрерывнаяслучайный:  непрерывнаяслучайная
диффура:  диффурах диффурами
эллипс:  эллипс
счастие:  счастья
четыре:  четыре
третий:  третьем третий
нахождение:  нахождение нахождения
обратить:  обратите
длина:  длина
экспонент:  экспоненты
возможность:  возможность
сайт:  сайта сайты сайт
немного:  немного
переписывать:  переписывать
знакопостоянство:  знакопостоянства
производная:  производных
подробно:  подробно
равномерный:  равномерная равномерное
распутать:  распутать
разность:  разности
треугольный:  треугольная
считаться:  считается
простенький:  простенькая
интегрирование:  интегрировании интегрирование интегрированием
градиент:  градиент
догадаться:  догадались догадаться
выполнить:  выполню выполнить выполнено
определение:  определения определению
смысл:  смысла
скобка:  скобку скобки скобках скобке скобок
мой:  моей
пожалуйста:  пожалуйста
даламбер:  даламбера
куб:  кубами
попутно:  попутно
теорема:  теоремы
превратить:  превратил превратить
комбинаторика:  комбинаторике
случайнаявеличина:  случайнаявеличина
повторнойя:  повторнойи
построение:  построение
следовать:  следует
вспоминать:  вспоминаем
естественно:  естественно
бесконечно:  бесконечно
зеркальный:  зеркальная зеркальную
исполнять:  исполнять
линейнойкорреляционный:  линейнойкорреляционной
квадрат:  квадратов квадратами
ранг:  ранг
время:  время времени
кривая:  кривой
восстанавливаться:  восстанавливается
форма:  формы
тяжестиплоска:  тяжестиплоской
сразу:  сразу
распределениякритерия:  распределениякритерий
функциюкомплексный:  функциюкомплексной
искомый:  искомую искомая
злодей:  злодеев
напоминать:  напоминаю
держать:  держите
область:  область области
улыбка:  улыбка
предстоять:  предстоит
построить:  построить
повторить:  повторил
готовый:  готовых готово
несобственный:  несобственные
просто:  просто
видеть:  видим
мода:  мода
подводить:  подводим
свойстваэлементарный:  свойстваэлементарных
воодушевиться:  воодушевился
знаменатель:  знаменатели знаменателем знаменатель
сложность:  сложностью сложности
ещё:  ещё
внимание:  внимание
вернуться:  вернёмся
калькулятор:  калькулятор
лейбниц:  лейбница
встретиться:  встретится встретился
научиться:  научиться
помнить:  помнит
неравенство:  неравенства
поток:  поток
полностью:  полностью
ехать:  едем
душа:  душа
касательная:  касательная
задачис:  задачис
дальнейший:  дальнейшие
реальный:  реальных реальной
друг:  другом
масло:  масла
медиана:  медиана
явно:  явно
вышеуказанный:  вышеуказанные вышеуказанной
закрытый:  закрыта
бывать:  бывает
мостик:  мостик
функциия:  функциии
раскрытие:  раскрытия
записать:  записать
завершать:  завершающем
степенной:  степенного степенные
единый:  единым единый
равный:  равна
функцийдвуха:  функцийдвух
направлениюй:  направлениюи
определённый:  определенный определенного
выборка:  выборке
читатель:  читателей
единственный:  единственное
гостевой:  гостевая
скоро:  скоро
действительно:  действительно
залезть:  залезть
распределение:  распределения распределение
кроме:  кроме
заочный:  заочного
экстремум:  экстремумы
постараться:  постараюсь
взаимоуничтожение:  взаимоуничтожения
горнера:  горнера
неизвестный:  неизвестной неизвестная
подстановка:  подстановку
производныефункция:  производныефункции
средний:  средняя
функцийнесколький:  функцийнескольких
хитросплетение:  хитросплетения
член:  членов члены
внутригрупповаяй:  внутригрупповаяи
алгебра:  алгебры
получать:  получаем
заключить:  заключил
куба:  кубе
конструкция:  конструкцию
число:  числами числа
математик:  математика
синус:  синуса
функцийв:  функцийв
переменный:  переменных переменная переменной
ознакомиться:  ознакомиться
несовместный:  несовместные
независимыеслучайный:  независимыеслучайные
множественнойлинейный:  множественнойлинейной
потребоваться:  потребуются
довольно:  довольно
существовать:  существует
анализ:  анализ анализа
тема:  темы
намного:  намного
прямоугольник:  прямоугольников
непрерывность:  непрерывность
эксцессэмпирический:  эксцессэмпирического
смена:  смену
лицо:  лице
должный:  должна
функциис:  функциис
заново:  заново
среди:  среди
форточка:  форточку
зеркало:  зеркало
различный:  различных
криволинейный:  криволинейные
значит:  значит
весёлый:  веселее
похожий:  похожим похожие
пирсон:  пирсона
знак:  знака знак
библиотека:  библиотека
три:  трёх
межгрупповой:  межгрупповая
ортогональный:  ортогональное
дискретнойслучайный:  дискретнойслучайной
задачипо:  задачипо
конструировать:  конструировать
востребовать:  востребованную
наименьшеезначение:  наименьшеезначения
нсв:  нсв
сила:  силы
начать:  начните начать
приблизить:  приближенные
вычислимый:  вычислим
короткий:  короткий
упрощение:  упрощений
разница:  разницы
системылинейный:  системылинейных
нужно:  нужно
проанализировать:  проанализировать
анализировать:  анализируя
образец:  образец
нелёгкая:  нелёгкая
примечание:  примечание
упасть:  упал
чистовой:  чистового
соответствие:  соответствии
организовать:  организовать
зависимый:  зависимые
зависимость:  зависимость
отклонение:  отклонение
крамер:  крамера
отрезка:  отрезке
материал:  материалы материалов
другой:  другие другая
таблица:  таблицы
произведение:  произведение
вполне:  вполне
случайный:  случайных случайные
разрушать:  разрушать
замкнутый:  замкнутому
давно:  давно
состоять:  состоять
освоение:  освоения
очевидный:  очевидно
дуга:  дуги
частность:  частности
отрезкать:  отрезкав
группировать:  группируем
желать:  желаю
дивергенция:  дивергенция
парабола:  парабола
теряться:  теряться
одинаково:  одинаково
любопытный:  любопытный
форум:  форуме форум
повторимый:  повторим
дверь:  дверь
погорячиться:  погорячился
следующий:  следующий
наш:  наш нашей
оформление:  оформления
отличие:  отличие
забыть:  забыть
сильно:  сильно
площадьс:  площадьс
выполнять:  выполняем
функциидвуха:  функциидвух
интегрировать:  интегрируем
большинство:  большинстве
запретить:  запрещено
статистический:  статистические статистическая
черновик:  черновике
емелин:  емелин
несложный:  несложное
аз:  азы
она:  неё
хороший:  хорошие
бедноватый:  бедновата
удовлетворять:  удовлетворяющую
причина:  причине
убыванией:  убываниеи
вычисленияопределенный:  вычисленияопределенных
повышенный:  повышенной
возрастание:  возрастание
эмпирический:  эмпирические
детерминация:  детерминации
равенство:  равенств равенства
сторона:  стороны
также:  также
задачин:  задачина
замечательный:  замечательные
рациональный:  рациональные
системый:  системыи
удовлетворяетлить:  удовлетворяетли
тот:  тех
найтись:  нашлось
степень:  степенями
аналогично:  аналогично
разбираться:  разбираться
пока:  пока
нуль:  нулю
дифференциальныеуравнение:  дифференциальныеуравнения
задуматься:  задумался
крепко:  крепко
перспектива:  перспективе
прям:  прям
доля:  доле
иррациональный:  иррациональных
некоторый:  некоторых некоторое
интервальный:  интервальный
допустить:  допустили
тригонометрический:  тригонометрических
постоянный:  постоянных
квадратичнуюформ:  квадратичнуюформу
стокс:  стокса
схема:  схема
карта:  карта
фигурировать:  фигурировать
сокращать:  сокращаем
параметрический:  параметрической параметрическом
проводить:  проводим
требовать:  требует
гипербола:  гипербола
быть:  будут
казаться:  казалось
мусор:  мусор
дробовик:  дробовик
они:  ними
оценкия:  оценкии
неявный:  неявной
прописать:  пропишу
несобственныхинтеграл:  несобственныхинтегралов
вероятностибиномиальный:  вероятностибиномиального
стандартный:  стандартного стандартен
страшный:  страшные страшного
маленький:  маленьком
вероятностия:  вероятностии
логика:  логики
заданав:  заданав
род:  рода
скалярный:  скалярное
спирмена:  спирмена
гаусс:  гаусса
совершенно:  совершенно
ликвидировать:  ликвидируем
гадость:  гадость
всё:  всё
значимость:  значимости
забытый:  забытой
тройной:  тройные
полезно:  полезно
логично:  логично
направить:  направлены
близкий:  ближайшей
деление:  деления
являться:  является
мысленно:  мысленно
контуруформула:  контуруформула
точно:  точно
выуживать:  выуживать
экстремальный:  экстремальные
график:  график
отделение:  отделения
учёт:  учётом
упаковывать:  упаковываем
дело:  деле дело
её:  её
св:  св
парный:  парной
нормаль:  нормали
определитель:  определитель
внутри:  внутри
выпуклость:  выпуклость
собирать:  собираем
примерный:  примерный
элемент:  элементы
вынесение:  вынесение
достаточно:  достаточно
сборник:  сборники
показательный:  показательное
раскрыть:  раскрыв
прийти:  пришёл
примерно:  примерно
независимый:  независимые
менее:  менее
раскладывать:  раскладываем
автор:  автора автор
зет:  зет зеты
часто:  часто
добрый:  добрая
значенияй:  значенияи
запаковывать:  запаковываем
привести:  привести
выполняться:  выполняются
весьма:  весьма
обещание:  обещания
нужный:  нужной
получаться:  получается
косинус:  косинуса
кстати:  кстати
вычисление:  вычисление
находить:  находим
классическоеопределение:  классическоеопределение
инормаль:  инормаль
статистика:  статистика
корреляция:  корреляции
клубок:  клубок
перефразировать:  перефразировано
подставлять:  подставляем
биномиальный:  биномиальное
далёкий:  дальше
манипуляция:  манипуляций
вновь:  вновь
заочник:  заочников
пирамида:  пирамида
пляска:  пляску
линиюв:  линиюв
самостоятельный:  самостоятельного
максимально:  максимально
отношение:  отношении
раскручиваться:  раскручиваться
повторять:  повторяем
хотеться:  хочется
самопроверка:  самопроверки
второе:  второе
показать:  показан
вынести:  вынести
касса:  кассы
подумать:  подумав
