вектор:  векторы векторов
открыть:  откройте
пуассон:  пуассона
сводиться:  сводящиеся
чайник:  чайников
преобразование:  преобразований преобразования
замена:  замены замена
вычисленияс:  вычисленияс
однако:  однако
который:  котором которого
малый:  малые наименьших
связь:  связь
понижение:  понижением понижение
устный:  устное
матричный:  матричные матричных матричный
вкладка:  вкладке
заметить:  заметили
математическоеожидание:  математическоеожидание
например:  например
однородный:  однородные однородным
решенияопределённый:  решенияопределенных
интересный:  интересный
вычислить:  вычислить
нормальный:  нормальное
школа:  школа
интегральнаятеорема:  интегральнаятеоремы
корнимногочлен:  корнимногочлена
логарифмический:  логарифмическая
матрица:  матрицу матрицы матрицами
испытанияй:  испытанияи
иметь:  имеем
интегралыть:  интегралыв
точный:  точным
неоднородный:  неоднородные
перегруппировка:  перегруппировка
правило:  правило правила
приводить:  приводим
основной:  основные
тангенс:  тангенса
помощь:  помощью
бернулли:  бернулли
полярный:  полярные полярной полярных
коэффициентковариация:  коэффициентковариации
предельный:  предельное
вариационный:  вариационный
уровень:  уровня
обратный:  обратная обратную
вопрос:  вопросы вопрос
кратное:  кратные
неопределённость:  неопределённости
слава:  славы
стандартно:  стандартно
системудифференциальный:  системудифференциальных
блог:  блог
доверительный:  доверительные
высокий:  высших высшей высшая
среднееквадратический:  среднееквадратическое
пространство:  пространстве
алгоритм:  алгоритм
слово:  слова
лопиталя:  лопиталя
познавательный:  познавательным
последовательность:  последовательностей
удобный:  удобный
комбинационный:  комбинационная
должный:  должно
курс:  курс
квадратичный:  квадратичные
обычно:  обычно
смешанноепроизведение:  смешанноепроизведение
объём:  объем
стремиться:  стремится
поляформула:  поляформула
тригонометрический:  тригонометрической тригонометрических тригонометрическую
сообщить:  сообщите
линия:  линиями линии линия
фехнера:  фехнера
аналитический:  аналитическая аналитической
лежать:  лежать
хвост:  хвостом
поскольку:  поскольку
школьный:  школьный
мы:  нам
приближённый:  приближённым
центр:  центр
образ:  образом
гипергеометрическоераспределение:  гипергеометрическоераспределение
условный:  условные
непрерывнаяслучайный:  непрерывнаяслучайная
эллипс:  эллипс
обратить:  обратите
длина:  длина
ходить:  ходить
сайт:  сайта сайты сайт
знакопостоянство:  знакопостоянства
разность:  разности
равномерный:  равномерная равномерное
спросить:  спросите
треугольный:  треугольная
градиент:  градиент
хватать:  хватает
определение:  определения определению
трудность:  трудности
пожалуйста:  пожалуйста
даламбер:  даламбера
теорема:  теоремы
комбинаторика:  комбинаторике
случайнаявеличина:  случайнаявеличина
повторнойя:  повторнойи
построение:  построение
улучшить:  улучшить
бесконечно:  бесконечно
свой:  своего своё
линейнойкорреляционный:  линейнойкорреляционной
действие:  действия
числитель:  числитель
ранг:  ранг
кривая:  кривой
форма:  формы
тяжестиплоска:  тяжестиплоской
особо:  особо
сразу:  сразу
почему:  почему
распределениякритерия:  распределениякритерий
функциюкомплексный:  функциюкомплексной
область:  область области
проверка:  проверка
коротенький:  коротенький коротенькой
построить:  построить
готовый:  готовых
несобственный:  несобственные
просто:  просто
мода:  мода
свойстваэлементарный:  свойстваэлементарных
ещё:  ещё
внимание:  внимание
вернуться:  вернёмся
калькулятор:  калькулятор
лейбниц:  лейбница
научиться:  научиться
случай:  случае
ради:  ради
неравенство:  неравенства
приложение:  приложения приложению
остаток:  остаток
проформа:  проформой
поток:  поток
проставлять:  проставлять
касательная:  касательная
задачис:  задачис
соседний:  соседней
разобраться:  разобраться
медиана:  медиана
бывать:  бывает
функциия:  функциии
возможно:  возможно
функцийдвуха:  функцийдвух
направлениюй:  направлениюи
определённый:  определенный определенного
выборка:  выборке
сходиться:  сходится
гостевой:  гостевая
предлагать:  предлагаю
действительно:  действительно
распределение:  распределения распределение
экстремум:  экстремумы
кроме:  кроме
горнера:  горнера
производныефункция:  производныефункции
средний:  средняя
функцийнесколький:  функцийнескольких
подумать:  подумать
член:  членов
шутка:  шуток шутки
внутригрупповаяй:  внутригрупповаяи
формулировка:  формулировке
алгебра:  алгебры
далеко:  далеко
математик:  математика
функцийв:  функцийв
переменный:  переменных переменной
видеть:  видите
несовместный:  несовместные
независимыеслучайный:  независимыеслучайные
множественнойлинейный:  множественнойлинейной
добавить:  добавить
анализ:  анализ анализа
прямоугольник:  прямоугольников
непрерывность:  непрерывность
известный:  известными
эксцессэмпирический:  эксцессэмпирического
забывать:  забываем
оказываться:  оказывается
хороший:  хорошего
функциис:  функциис
зеркало:  зеркало
различный:  различных
криволинейный:  криволинейные
пирсон:  пирсона
устранение:  устранения
библиотека:  библиотека
три:  трёх
маклорена:  маклорена
ответ:  ответы
межгрупповой:  межгрупповая
ортогональный:  ортогональное
дискретнойслучайный:  дискретнойслучайной
задачипо:  задачипо
два:  двумя
востребовать:  востребованную
наименьшеезначение:  наименьшеезначения
нсв:  нсв
сократиться:  сократиться
сила:  силы
приблизить:  приближенные
приятный:  приятное
системылинейный:  системылинейных
нужно:  нужно
важный:  важную
задание:  задания задание
упасть:  упал
зависимый:  зависимые
зависимость:  зависимость
заголовок:  заголовке
отклонение:  отклонение
крамер:  крамера
избавиться:  избавиться
отрезка:  отрезке
материал:  материалы материалом материалов
что:  чему
другой:  другие
произведение:  произведение
знать:  знаете
вполне:  вполне
случайный:  случайных случайные
замкнутый:  замкнутому
тон:  тона
очевидный:  очевидно
дуга:  дуги
отрезкать:  отрезкав
стандартный:  стандартная
дивергенция:  дивергенция
парабола:  парабола
форум:  форуме форум
показатель:  показатели
следующий:  следующий
наш:  наш
пройтись:  пройдёмся
площадьс:  площадьс
таков:  такова
функциидвуха:  функциидвух
запретить:  запрещено
статистический:  статистические статистическая
емелин:  емелин
замечательный:  замечательный замечательные
убыванией:  убываниеи
вычисленияопределенный:  вычисленияопределенных
повышенный:  повышенной
возрастание:  возрастание
эмпирический:  эмпирические
детерминация:  детерминации
порадовать:  порадовать
интегрирование:  интегрирование
дать:  данная
задачин:  задачина
обязательно:  обязательно
рациональный:  рациональные
системый:  системыи
начать:  начать
удовлетворяетлить:  удовлетворяетли
арксинус:  арксинуса
найтись:  нашлось
арктангенс:  арктангенса
нуль:  нулю
потребоваться:  потребуется
дифференциальныеуравнение:  дифференциальныеуравнения
начинка:  начинке
обратиться:  обратитесь
иррациональный:  иррациональных
некоторый:  некоторых некоторые
интервальный:  интервальный
постоянный:  постоянных
квадратичнуюформ:  квадратичнуюформу
стокс:  стокса
распечатать:  распечатайте
схема:  схема
карта:  карта
параметрический:  параметрической параметрическом
гипербола:  гипербола
самостоятельно:  самостоятельно
вообще:  вообще
равно:  равно
дробовик:  дробовик
они:  ними
оценкия:  оценкии
неявный:  неявной
несобственныхинтеграл:  несобственныхинтегралов
вероятностибиномиальный:  вероятностибиномиального
тренироваться:  тренируемся
вероятностия:  вероятностии
логика:  логики
род:  рода
заданав:  заданав
скалярный:  скалярное
спирмена:  спирмена
гаусс:  гаусса
порядок:  порядка порядков
всё:  всё
значимость:  значимости
тройной:  тройные
деление:  деления
являться:  является
заключительный:  заключительный
контуруформула:  контуруформула
экстремальный:  экстремальные
экспонент:  экспоненту
график:  график
весь:  весь
св:  св
парный:  парной
второй:  второго
нормаль:  нормали
определитель:  определитель
признаться:  признаюсь
доказать:  доказать
выпуклость:  выпуклость
элемент:  элементы
встретить:  встретите
сборник:  сборники
показательный:  показательное
выгодный:  выгоден
пользоваться:  пользуйтесь пользуясь
независимый:  независимые
упростить:  упростим
получить:  получи
автор:  автора автор
сложность:  сложности
диффура:  диффурами
часто:  часто
значенияй:  значенияи
привести:  привести
менять:  меняем
дело:  дело
первый:  первого
получаться:  получается
классическоеопределение:  классическоеопределение
инормаль:  инормаль
троеточие:  троеточия
статистика:  статистика
корреляция:  корреляции
записывать:  записывать
биномиальный:  биномиальное
выводиться:  выводятся
заочник:  заочников
пирамида:  пирамида
линиюв:  линиюв
находиться:  находятся
самостоятельный:  самостоятельного
отношение:  отношении
повторять:  повторяем
составить:  составленный
избавлять:  избавляет
