вектор:  векторы векторов
простейшее:  простейшие
отклониться:  отклонимся
потренироваться:  потренируйтесь
два:  две двух
гипотеза:  гипотезы гипотез гипотеза
дифференциал:  дифференциалах дифференциала
двумерный:  двумерная
больший:  наибольшее большими большие
направление:  направлении
методомоперационный:  методомоперационного
задать:  заданной задайте задана
заметить:  заметьте заметили
часть:  частям части
форекс:  форексе
эксель:  эксель
тело:  тела
циркуляция:  циркуляция
бесповторный:  бесповторной
непосредственно:  непосредственно
один:  одну одном
образно:  образно
правильно:  правильно
двойной:  двойные двойной
перемножать:  перемножаем
означать:  означает
ошибка:  ошибку
ребус:  ребус
плоскость:  плоскости плоскость
вправо:  вправо
несобство:  несобств
случайный:  случайная случайной случайных случайные
л:  л
общий:  общим общая
нелинейный:  нелинейная
стрелка:  стрелка стрелками
разбросать:  разбросаны
преобразованиеквадратичный:  преобразованиеквадратичной
определителяй:  определителяи
вогнутостья:  вогнутостьи
важно:  важно
напрашиваться:  напрашивается
вид:  виде виды виду
внизу:  внизу
закон:  законы закон законом
дробь:  дроби дробей
функциональный:  функциональные
возводить:  возводим возводят возводили
любитель:  любителя
касательный:  касательных
рассеяние:  рассеяние рассеяния
профессия:  профессию
доллар:  долларов
тот:  той
стиль:  стиль
выводиться:  выводится
геометрический:  геометрическая геометрическое
абсолютный:  абсолютная
графика:  графика графики
типовыхзадача:  типовыхзадач
насколько:  насколько
агрессор:  агрессор
удобно:  удобно
умножение:  умножения
ситуация:  ситуацию ситуации ситуация
вероятность:  вероятностей вероятностью вероятность вероятностями вероятности
воспользоваться:  воспользоваться
ранговойкорреляция:  ранговойкорреляции
система:  система систему системе системы
частный:  частные частное
функция:  функций функцией функции функция
квадратичный:  квадратичная квадратичные
выполнимый:  выполним
непрерывный:  непрерывная непрерывных
группировка:  группировок группировка
исследование:  исследования исследование
условнаясходимость:  условнаясходимость
сложенияй:  сложенияи
заключение:  заключение
уравненийв:  уравненийв
ладный:  ладно
познакомиться:  познакомимся
приятный:  приятнее
самый:  самые самое
регрессия:  регрессии регрессия
величина:  величин величина величины
взять:  возьмите
упростить:  упростить
александр:  александр
низкий:  низкая низкой
остаться:  осталось
загораться:  загораются
оказываться:  оказываются
отвечать:  отвечает
кучность:  кучности
типовой:  типовую
переписать:  переписать
грин:  грина
полный:  полное полных полной
который:  которые котором который которая которое
исчисление:  исчисления
линейный:  линейные линейная линейных линейной
тихий:  тихую
многоугольник:  многоугольником
эйлер:  эйлера
пух:  пух
щедрый:  щедра
применительно:  применительно
согласие:  согласия
годиться:  годится
локальный:  локальная
запятая:  запятой
сказать:  сказать
ожидание:  ожидание ожиданием ожидания
математика:  математики математике
лаплас:  лапласа
перегиб:  перегиба
такой:  таким такое
метко:  метко
сходимость:  сходимости сходимость
дуоперационный:  дуоперационным
исследовать:  исследовать
дискретный:  дискретный дискретной дискретная
базис:  базисах базис базису
поверхность:  поверхности
игровой:  игровыми игровые
знакочередоваться:  знакочередующиеся
задача:  задачи задачу задача
дискриминант:  дискриминант
векторный:  векторного векторное
ду:  ду
наиболее:  наиболее
заключительный:  заключительной
далее:  далее
зависимостьвектор:  зависимостьвекторов
линейныйкоэффициент:  линейныйкоэффициент
тысяча:  тысячи
оно:  оно
коэффициент:  коэффициент
неопределённый:  неопределенный неопределенном
определённый:  определёнными определённом определенный определенного
свой:  своими своим свои
сначала:  сначала
исходный:  исходные
метод:  методы методом метод
собственный:  собственные
страница:  страницу страницы
несобственныйинтеграл:  несобственныйинтеграл
признак:  признак признаки
произвольный:  произвольных
склонный:  склонны склонен
данные:  данных
сложный:  сложной сложных сложные
доступно:  доступно
выбирать:  выбирать выбирает
целиться:  целится
причём:  причём
крупный:  крупные
лампочка:  лампочек
адреналиновый:  адреналиновые
фурье:  фурье
учиться:  учимся
поле:  поля
характеристика:  характеристика характеристики
разложение:  разложением разложение
задавать:  задаваемые
латынь:  латыни
свойство:  свойства
урок:  урока
стрелять:  стреляет стреляют
момент:  момент
разница:  разницу
ставить:  ставит ставили
высокодисперсионный:  высокодисперсионные
попадать:  попадает
ставка:  ставки ставок
модуль:  модули
ипример:  ипримеры
уравнение:  уравнению уравнений уравнения уравнение
точка:  точки точке
личность:  личности
множество:  множества
найти:  найти найдём найденное
оценка:  оценки оценка
рассеять:  рассеяны
переход:  переход
коль:  коль
вариация:  вариации
банкролл:  банкролл банкроллом
асимметрия:  асимметрия
мочь:  можете могут
комплексный:  комплексными комплексные комплексного комплексный
основа:  основы
поверхностный:  поверхностные
слишком:  слишком
показательный:  показательна показательное
выигрыш:  выигрыш выигрышей
построить:  построит построить
интервал:  интервалы интервале
книга:  книга книги
заметка:  заметку
дать:  данные данная дадут
главный:  главную
кош:  коши
практика:  практики практике
координата:  координат координаты координатах
фигура:  фигуры
представимый:  представим
выше:  выше
пуассон:  пуассона
сверху:  сверху
неприятность:  неприятность
сводиться:  сводящиеся
соответствующий:  соответствующих соответствующие
чайник:  чайников
собственно:  собственно
преобразование:  преобразований преобразования
замена:  замены
вычисленияс:  вычисленияс
однако:  однако
строка:  строке строки
развлекаться:  развлекается
малый:  малые наименьших
связь:  связь
понятие:  понятием понятие
записать:  запишем
понижение:  понижением понижение
матричный:  матричные матричных матричный
составить:  составим составят
получить:  полученное получим получено получены получи
пуля:  пули
оперировать:  оперируют
математическоеожидание:  математическоеожидание
например:  например
однородный:  однородные однородным
решенияопределённый:  решенияопределенных
записывать:  записываем
неутешительный:  неутешительное
интересный:  интересный интересной
вычислить:  вычислить
расчётный:  расчётную
определение:  определение определения определению
нормальный:  нормальное
школа:  школа
значительный:  значительным
фон:  фоне
мерило:  мерилом
интегральнаятеорема:  интегральнаятеоремы
удобный:  удобнее удобный
хотя:  хотя
корнимногочлен:  корнимногочлена
логарифмический:  логарифмическая
матрица:  матрицу матрицы матрицами
условно:  условно
условие:  условие условию
испытанияй:  испытанияи
интегралыть:  интегралыв
неоднородный:  неоднородные
начать:  начнём начать
перегруппировка:  перегруппировка
средство:  средствами
верхний:  верхние
програться:  програться
правило:  правило правила
основной:  основные
игрок:  игрок игроки игрока
средневзвешенный:  средневзвешенное
выражать:  выражаем
возрастать:  возрастает
помощь:  помощью
бернулли:  бернулли
полярный:  полярные полярной полярных
коэффициентковариация:  коэффициентковариации
оформить:  оформить
ряд:  ряд ряды ряда рядов
кон:  кону
вариационный:  вариационный
уровень:  уровня уровне
обратный:  обратная обратную
второй:  второй вторым второго
думать:  думаю
вопрос:  вопросы вопрос
причина:  причинам причине
кратное:  кратные
неопределённость:  неопределённости
системудифференциальный:  системудифференциальных
казаться:  кажется
блог:  блог
доверительный:  доверительные
буква:  буквой
высокий:  высших высшей высокой высшая высокая
рассчитывать:  рассчитываем
произведение:  произведения произведение
превосходящий:  превосходящие
среднееквадратический:  среднееквадратическое
пространство:  пространстве
дисперсионный:  дисперсионной
пускать:  пускаем
лопиталя:  лопиталя
говориться:  говорится
называться:  называется
последовательность:  последовательностей
комбинационный:  комбинационная
путь:  путь
курс:  курс
содержательный:  содержательного
обычно:  обычно
смешанноепроизведение:  смешанноепроизведение
объём:  объем
проверить:  проверить
поляформула:  поляформула
наверное:  наверное
сообщить:  сообщите
линия:  линиями линии линия
фехнера:  фехнера
аналитический:  аналитическая аналитической
количественно:  количественно
матожидание:  матожидание
мой:  моим
прижиться:  прижился
огромный:  огромный
поскольку:  поскольку
школьный:  школьный
эффективный:  эффективные
греческий:  греческой
требоваться:  требовалось
мы:  нам
понестись:  понеслось
центр:  центр центру центра
образ:  образом
гипергеометрическоераспределение:  гипергеометрическоераспределение
сложиться:  сложилось
условный:  условные
непрерывнаяслучайный:  непрерывнаяслучайная
иллюстрировать:  иллюстрируют
другой:  других другие
анализ:  анализе анализ анализа
эллипс:  эллипс
квадратный:  квадратное квадратный
ноль:  ноль
нахождение:  нахождение нахождения
ошибиться:  ошибиться
длина:  длина
сайт:  сайта сайты сайт
великоватый:  великоватым
квадрат:  квадрата квадратов квадрат квадраты
знакопостоянство:  знакопостоянства
разность:  разности разностей
равномерный:  равномерная равномерное
иначе:  иначе
безобразие:  безобразие
треугольный:  треугольная
поэтому:  поэтому
градиент:  градиент
среднее:  среднего
рулетка:  рулетке
рисковать:  рискует
вспомнить:  вспомним
быстрый:  быстрее
использовать:  используйте
пожалуйста:  пожалуйста
даламбер:  даламбера
влево:  влево
теорема:  теоремы
принимать:  принимать принимает
комбинаторика:  комбинаторике
технический:  техническим
затем:  затем
случайнаявеличина:  случайнаявеличина
повторнойя:  повторнойи
иной:  иного
построение:  построение
следовать:  следует
вспоминать:  вспоминаем
проверка:  проверку проверка
бесконечно:  бесконечно
знак:  знаков
линейнойкорреляционный:  линейнойкорреляционной
действие:  действия действиях
программа:  программа
ранг:  ранг
кривая:  кривой
форма:  формы
тяжестиплоска:  тяжестиплоской
отметить:  отметить
сразу:  сразу
распределениякритерия:  распределениякритерий
относительно:  относительно
функциюкомплексный:  функциюкомплексной
отлично:  отлично
область:  область области
средний:  среднее средняя средним средний
стандартный:  стандартным
игра:  играм игрой игры игру игра
предстоять:  предстоит
готовый:  готовых готово
несобственный:  несобственные
просто:  просто
разобраться:  разберёмся
мода:  мода
свойстваэлементарный:  свойстваэлементарных
ещё:  ещё
внимание:  внимание
калькулятор:  калькулятор калькуляторе калькулятором
лейбниц:  лейбница
научиться:  научиться
порядок:  порядки порядка порядков
представлять:  представлять
неравенство:  неравенства
сигма:  сигма
происходить:  происходит
десятичный:  десятичные
процесс:  процесс
поток:  поток
обойти:  обойти
удовлетворять:  удовлетворяет
ехать:  едем
касательная:  касательная
потребность:  потребность
задачис:  задачис
ответ:  ответ ответы
оба:  оба
медиана:  медиана
принять:  принять
функциия:  функциии
степенной:  степенного степенные
символический:  символическую
функцийдвуха:  функцийдвух
направлениюй:  направлениюи
выборка:  выборке
сорвать:  сорвать
гостевой:  гостевая
скоро:  скоро
распределение:  распределения распределение
экстремум:  экстремумы
горнера:  горнера
неизвестный:  неизвестной
вернуться:  вернуться
производныефункция:  производныефункции
рубль:  рублей
понятно:  понятно
функцийнесколький:  функцийнескольких
никакой:  никакой
наблюдать:  наблюдаем
применять:  применять
внутригрупповаяй:  внутригрупповаяи
он:  нём
извлечь:  извлечь
алгебра:  алгебры
тематический:  тематические
далеко:  далеко
дурдом:  дурдоме
число:  числами числа
математик:  математика
функцийв:  функцийв
переменный:  переменных переменной
посмотреть:  посмотрим
упрощение:  упрощения
несовместный:  несовместные
независимыеслучайный:  независимыеслучайные
множественнойлинейный:  множественнойлинейной
осторожничать:  осторожничать
наоборот:  наоборот
размерность:  размерность
оборот:  оборот
проект:  проекта
прямоугольник:  прямоугольников
непрерывность:  непрерывность
эксцессэмпирический:  эксцессэмпирического
поддержка:  поддержку
попадание:  попаданий
проявлять:  проявлять
функциис:  функциис
право:  правом
зеркало:  зеркало
различный:  различных
криволинейный:  криволинейные
незамедлительно:  незамедлительно
деньга:  деньги
пирсон:  пирсона
реальный:  реальной
библиотека:  библиотека
три:  трёх
межгрупповой:  межгрупповая
третий:  третьей
ортогональный:  ортогональное
дискретнойслучайный:  дискретнойслучайной
определяться:  определяется
задачипо:  задачипо
снайперский:  снайперское
возможность:  возможности
корень:  корень
востребовать:  востребованную
наименьшеезначение:  наименьшеезначения
доступный:  доступна
нсв:  нсв
банк:  банк
приблизить:  приближенные
вычислимый:  вычислим
почувствовать:  почувствуйте
изучить:  изучить
системылинейный:  системылинейных
нужно:  нужно
выразить:  выразим
вроде:  вроде
столбец:  столбце
трудный:  трудное
пункт:  пункта
упасть:  упал
зависимый:  зависимые
первый:  первая первого
зависимость:  зависимость
крамер:  крамера
отрезка:  отрезке
материал:  материалы материалов
что:  чему чём
трудно:  трудно
замкнутый:  замкнутому
измениться:  изменились
очевидный:  очевидно
дуга:  дуги
отрезкать:  отрезкав
взаимоуничтожаться:  взаимоуничтожаться
сложение:  сложении
нарисоваться:  нарисовалось
дивергенция:  дивергенция
парабола:  парабола
простой:  попроще простой
спасибо:  спасибо
форум:  форуме форум
показатель:  показатели
стрелок:  стрелков
наш:  наш нашей
вероятный:  вероятные
оформление:  оформления
площадьс:  площадьс
запретить:  запрещено
функциидвуха:  функциидвух
статистический:  статистические статистическая
емелин:  емелин
идти:  идёт
умножать:  умножаем
убыванией:  убываниеи
вычисленияопределенный:  вычисленияопределенных
повышенный:  повышенной повышенное
возрастание:  возрастание
эмпирический:  эмпирические
детерминация:  детерминации
интегрирование:  интегрирование
легко:  легко
задачин:  задачина
подставить:  подставим
замечательный:  замечательные
следующий:  следующие
рациональный:  рациональные
системый:  системыи
удовлетворяетлить:  удовлетворяетли
увеличение:  увеличении
найтись:  нашлось
готовенький:  готовенькое
вещь:  вещи
дифференциальныеуравнение:  дифференциальныеуравнения
заполнить:  заполним
иррациональный:  иррациональных
интервальный:  интервальный
получиться:  получился
тригонометрический:  тригонометрических
постоянный:  постоянных
квадратичнуюформ:  квадратичнуюформу
стокс:  стокса
схема:  схема схемы
карта:  карта
привычный:  привычном
параметрический:  параметрической параметрическом
итак:  итак
вычисление:  вычисления вычисление
знать:  знать
требовать:  требует
свести:  свести
обозначаться:  обозначается
гипербола:  гипербола
проводить:  проводим
самостоятельно:  самостоятельно
жизнь:  жизнь
выжать:  выжать
быть:  будут
равно:  равно
дробовик:  дробовик
они:  ними
лично:  лично
оценкия:  оценкии
неявный:  неявной
встречаться:  встречается
несобственныхинтеграл:  несобственныхинтегралов
вероятностибиномиальный:  вероятностибиномиального
вероятностия:  вероятностии
логика:  логики
род:  рода
заданав:  заданав
скалярный:  скалярное
спирмена:  спирмена
гаусс:  гаусса
суммировать:  суммируем
всё:  всё
значимость:  значимости
тройной:  тройные
масса:  масса
увеличить:  увеличим
полезно:  полезно
возникать:  возникает
деление:  деления
являться:  является
мысленно:  мысленно
контуруформула:  контуруформула
точно:  точно
экстремальный:  экстремальные
график:  график
близко:  близко
лишь:  лишь
умножить:  умножим
трястись:  трястись
её:  её
св:  св
парный:  парной
агрессивный:  агрессивный
нормаль:  нормали
определитель:  определитель
скопировать:  скопирую
просуммировать:  просуммировать
делать:  делает
желать:  желающие
выпуклость:  выпуклость
авантюрный:  авантюрный
пара:  пара
несколько:  несколько
элемент:  элементы
достаточно:  достаточно
сборник:  сборники
зафиксировать:  зафиксируем
догадываться:  догадываетесь
верно:  верно
стрельба:  стрельбы
бывать:  бывают
моментально:  моментально
независимый:  независимые
покер:  покере
переводиться:  переводится
менее:  менее
автор:  автора автор
сложность:  сложности
диффура:  диффурами
подход:  подход
часто:  часто
значенияй:  значенияи
привести:  привести
этот:  эта
табличка:  табличку
тяга:  тяги
нужный:  нужной
получаться:  получается
любой:  любом
кстати:  кстати
кропотливый:  кропотливый
классическоеопределение:  классическоеопределение
инормаль:  инормаль
нулевой:  нулевое
статистика:  статистика
корреляция:  корреляции
подставлять:  подставляем
биржа:  биржах
биномиальный:  биномиальное
мартингейл:  мартингейл
далёкий:  дальше
заочник:  заочников
пирамида:  пирамида
провести:  провести
линиюв:  линиюв
наслать:  нашли
самостоятельный:  самостоятельного
аналогичный:  аналогичный
округлять:  округляю
отношение:  отношении
делимый:  делим
говорить:  говоря
повторять:  повторяем
второе:  второе
плaтy:  плaтy
